"Dim.1","Dim.2","Dim.3","Dim.4","field_cd","career_c","match","race","gender"
1.30326187488425,0.30380606367661,0.801137861151927,1.20328468768554,"10","2","0","2","0"
3.15769326072276,0.299240110953875,-1.62678949939811,1.16168853236516,"10","2","0","2","0"
-0.499646471602469,0.523313411962502,1.98570544618987,1.52074252075796,"10","2","0","2","0"
-0.179519310833476,0.305252735443322,1.78864259377818,-2.23322983025098,"3","2","0","2","0"
-0.832342698671155,2.19341336412444,-2.22572526801004,-2.58329410097782,"3","2","0","2","0"
-0.321386983834859,1.35798491233576,-0.283769014844708,-2.38250368619426,"3","2","0","2","0"
1.87209513909035,0.151831024070533,-0.152066934138417,-2.6049353814355,"3","2","1","2","0"
2.09410683119237,-0.147718901856983,0.640454136693111,-2.57664916317661,"3","2","1","2","0"
1.95819678397531,-0.149579320819594,0.31804532908079,-1.49289010282355,"8","2","0","4","0"
4.84672202622856,-1.09550018419415,-0.984637849183694,-1.40103385100082,"8","2","1","2","0"
0.0373252148270614,-1.21324168017918,2.47181636807151,-3.16422957144643,"8","2","0","3","0"
0.728438824664479,-0.0620160115649495,-1.51749453202338,-0.945687420020496,"8","2","0","4","0"
1.04540872743298,2.94670461266202,-0.400443553498816,-1.09034292861796,"8","2","0","4","0"
2.29043781003789,-2.06238538057923,-0.910502329459677,1.3802240160575,"8","8","0","4","1"
1.1261113579308,-1.41735571320485,-1.05956370559733,1.56688460006696,"8","8","0","4","1"
3.03231513462692,-2.62597804220158,-0.736666023201601,1.32267908050252,"8","8","1","4","1"
0.0165709617599095,-0.811154384016874,-1.42383829674503,1.65718038204285,"8","8","0","4","1"
1.48328184142182,-1.70751243107278,-0.614843175134911,1.3417032983935,"8","8","0","4","1"
0.496912709415751,-1.72592538534005,0.735810839035784,1.40841880992269,"8","7","0","2","1"
-0.955543675036643,-0.741769362522594,0.56054390177519,1.58024688729566,"8","7","0","2","1"
-0.791884451606244,-1.22842859612526,1.84820648858262,1.79444475640862,"8","7","0","2","1"
-1.5162349950903,-1.10318398333149,2.44961719119782,1.88405975149232,"8","7","0","2","1"
4.69881902919864,-3.30707738329666,0.0607560952079647,1.15324515622874,"8","7","1","2","1"
2.45208437952694,2.11382681070786,-0.704116290234241,-0.379404551107115,"5","2","0","4","1"
1.5828898735395,2.8472371570179,-0.747319668076303,0.0848753159762095,"5","2","0","4","1"
2.25997265279363,2.04669270140773,-0.114246678823321,-0.1593484030169,"5","2","0","4","1"
0.503525271710183,2.24024649047195,1.75385868379634,0.160583421076617,"5","2","0","4","1"
1.91661859730909,2.71195776198972,-1.50382468141969,-0.167198437573229,"5","2","0","4","1"
1.90998532582497,-3.3565421955069,0.786461674592685,0.749361015608328,"8","7","1","2","1"
0.438381776554188,-2.08705592797788,-0.32532148758749,0.976233654270244,"8","7","0","2","1"
1.87236536685867,-3.34615317547573,0.760584276532972,0.77330575723653,"8","7","0","2","1"
1.37240491084714,-2.74897211920238,-0.0205294317123284,0.776351185492638,"8","7","1","2","1"
-0.0754975699772702,-2.29647231080904,0.625227609872527,1.10908697232188,"8","7","0","2","1"
1.67626272619476,-0.349353930368924,-0.0198204911598599,2.060179265888,"8","7","0","3","1"
0.891335133460982,1.0875154416878,-2.4021479757742,2.25777719109531,"8","7","0","3","1"
-0.285393918934133,1.27878614211698,-1.72021754050422,2.33163662361135,"8","7","0","3","1"
1.90295397834387,-0.12366122734108,-0.864501837070457,2.07347527396737,"8","7","1","3","1"
0.308963645625022,-0.0643191084151415,1.37204020843462,2.59046045899044,"8","7","0","3","1"
-0.557221537619566,-1.81650212830111,2.0003535201402,2.35816244053223,"13","2","0","2","0"
1.2674746453928,-1.08558536149078,-2.17376114091313,1.80065092727609,"13","2","1","2","0"
1.97123422456241,-1.79867024555182,-1.54095429437599,1.50534001874632,"13","2","0","2","0"
2.32636071425003,-1.60228943290052,-2.60901008637379,1.63609445969032,"13","2","0","2","0"
1.1579950145729,-0.948199194385342,-2.89840670113572,1.83161896488806,"13","2","0","2","0"
0.475037831601892,-0.696313353872359,-2.36574663253779,2.00787188507975,"13","2","0","2","0"
0.920748821547296,-1.30856819936928,-1.55611749245067,1.66813213971676,"13","2","0","2","0"
-0.363295556390444,-1.5012647843756,0.36868848310132,1.71911377798813,"13","2","0","2","0"
-1.73805334931777,0.216926427552396,-2.23076053917268,1.94961895083109,"13","2","0","2","0"
0.437385096745969,-0.590245000491467,-2.68612381216919,1.88005056984475,"13","2","1","2","0"
2.97818608087461,-1.91626496266991,-2.14013436012226,1.77228803591194,"13","2","1","2","0"
4.07303011796826,-2.27187309612681,-2.79615731158151,1.33937675137599,"13","2","1","2","0"
0.811688378645277,-1.06188904481522,-1.49003097612093,1.9874340660249,"13","2","0","2","0"
1.53647511770533,-2.03902435491926,0.0166590178960511,1.85144950230825,"13","2","1","2","0"
1.0158897481839,-1.1940165154825,-1.77143700125881,1.82664622552218,"13","2","1","2","0"
0.477197619283234,-1.09277625537689,-1.2875520402187,1.9753492578139,"13","2","1","2","0"
0.245173076677718,0.528886079677024,1.18102259313486,-1.4207679597426,"1","1","0","2","0"
-1.20411771368018,1.86677617170329,-0.0717614516380014,-1.3515115590085,"1","1","0","2","0"
-0.660057887892242,1.31258537662992,0.273559505608917,-1.50608068299648,"1","1","0","2","0"
0.976040687085311,0.64854194686409,-0.255870718556044,-1.61553365620706,"1","1","0","2","0"
-0.805129466668504,2.46749595725517,-2.48170954721291,-1.59220206986008,"1","1","0","2","0"
1.5139774381688,1.13114494329136,-2.19927478175791,-1.56114174422755,"1","1","0","2","0"
1.10702915869522,0.966971620014264,-1.20038931585613,-1.84125284730915,"1","1","0","2","0"
2.63946610836837,0.230935540932366,-1.33615735023515,-2.01637244242379,"1","1","0","2","0"
0.62747378269997,1.6012381144342,-2.2192783310254,-1.71400926221503,"1","1","0","2","0"
-2.42094955922997,2.3715207835195,-0.455981111404104,-1.21625677831214,"1","1","0","2","0"
0.651976964057034,1.67852728030843,-2.1061889531088,-1.46454897398776,"1","1","0","2","0"
2.80099164526347,-0.186022845535293,-0.160062977601819,-1.88324626713495,"1","1","0","2","0"
-1.15831076690159,1.73850313239499,0.0843967174047936,-1.35887836035725,"1","1","0","2","0"
2.29209149858781,0.500275260663674,-1.27538987797133,-1.85864675651381,"1","1","0","2","0"
0.691736716887214,1.76836720615687,-2.92257481843678,-1.88619250835053,"1","1","0","2","0"
-1.09724118438673,2.50151180356231,-2.33152585485377,-1.38677654237651,"1","1","0","2","0"
0.231898164599024,-1.994165722073,2.31019783009082,1.94084434955943,"10","2","0","2","0"
0.577953688218661,-1.77677631250983,1.54231417686943,1.85857472934294,"10","2","0","2","0"
1.94043284178841,-1.970754326594,-0.173299731527838,1.4159453479046,"10","2","0","2","0"
1.54605512856628,-1.32508355678274,-1.84158332927693,1.59483581051118,"10","2","0","2","0"
1.83861682699316,-1.89410000142117,-0.443307525564506,1.71330487950121,"10","2","1","2","0"
0.504262207584547,-1.09079153456326,-0.532239280660985,1.72481929269829,"10","2","0","2","0"
0.0771970307635919,-1.23452871498653,-0.205943489813645,1.39350183956167,"10","2","0","2","0"
0.317479426920772,-1.71689496061964,1.18029919929475,1.65987276273987,"10","2","0","2","0"
1.49484828911905,-1.73746008094681,-0.0467179267306765,1.67460624429149,"10","2","0","2","0"
-1.80074481065797,0.691409838489736,-2.4115914955241,1.85516259359953,"10","2","0","2","0"
0.156614931470268,-1.92166125797058,1.75106468446831,2.19590004871992,"10","2","0","2","0"
1.65799545835832,-2.05589990422807,0.213852638775811,1.76476294934395,"10","2","0","2","0"
-2.64977407019756,1.26407413445121,-2.42283449979367,2.11395080697726,"10","2","0","2","0"
1.84092178404525,-2.35770621538926,1.27085230674847,1.61248469044811,"10","2","0","2","0"
-0.23407316356407,-0.323628424609557,-1.60505893252701,1.68903269758026,"10","2","0","2","0"
-0.77846405854709,-0.159779273548581,-1.40354802147884,1.88119418704013,"10","2","0","2","0"
2.86732252023084,0.216068655845156,-0.114946366796581,-1.01781140026534,"10","2","0","2","0"
3.07390226176277,0.543636644755934,-1.07436263976135,-1.15246116493344,"10","2","0","2","0"
1.24722882829289,1.09594880069881,-1.01077864125775,-1.18279667169838,"10","2","0","2","0"
1.63837932178673,1.1051673043309,-1.81808398646653,-1.07920091403179,"10","2","0","2","0"
1.02707609676902,1.55788988982501,-1.81088939436188,-0.923307314615524,"10","2","0","2","0"
0.999085615278295,1.74543259036258,-1.88844557194288,-0.951966982887261,"10","2","0","2","0"
2.74954059983424,0.645254356115734,-1.46180577678938,-1.30354761648199,"10","2","0","2","0"
-0.270432467018687,1.08647739199186,1.24010195317365,-0.828532040301556,"10","2","0","2","0"
-1.46974786923016,2.04920554442947,0.368249637685582,-0.691925462336907,"10","2","0","2","0"
-0.59693374096076,2.72906305471492,-3.06029137233113,-1.10499802936647,"10","2","0","2","0"
0.851096156397956,1.03310358621476,-0.000941497243347013,-0.874596392289797,"10","2","0","2","0"
2.21685501721425,-0.221823779072858,1.11317254172942,-1.03661981721746,"10","2","0","2","0"
1.06284802007498,1.63628956896091,-1.63810295909064,-0.969712789925327,"10","2","0","2","0"
1.75971729423531,0.905654536780078,-0.862206866566828,-1.20538857408051,"10","2","0","2","0"
0.222741300676234,2.38687806832463,-2.96388581050717,-1.24376493399065,"10","2","0","2","0"
1.44685215727451,2.31884906988535,-3.96578899205137,-1.04402126946356,"10","2","0","2","0"
-0.148296386147109,-0.488294352536635,1.87589202533118,-2.44426011403355,"6","2","0","2","0"
0.176421414284573,0.558700646605122,-1.25726292476711,-2.75737135297754,"6","2","0","2","0"
0.861288404044746,0.322103544121052,-1.80396594485246,-2.82518217365332,"6","2","0","2","0"
-1.16237451328071,1.32406925820156,-1.92585802879804,-2.58223464953142,"6","2","0","2","0"
-1.66115941298789,1.42369162960319,-1.36708869900316,-2.67513535796676,"6","2","0","2","0"
-0.158703265504584,0.45544460646004,-0.836111260103202,-2.70633639878713,"6","2","0","2","0"
5.40996711170177,-2.3087955453748,-0.787575509290107,-2.95997769360727,"6","2","1","2","0"
0.107873235082039,-0.361463005066574,0.749685348833067,-2.75457028849793,"6","2","0","2","0"
-0.550944001206993,0.220484074275265,0.467116187491748,-2.36885250659284,"6","2","0","2","0"
-2.22127318505365,1.87146087300855,-2.09623745711606,-2.59212094746015,"6","2","0","2","0"
-1.53789173250947,1.2243989400982,-1.19984671587902,-2.53919968831318,"6","2","0","2","0"
1.69390757669117,-0.660063786263962,-0.303323448230217,-2.93629806161128,"6","2","0","2","0"
-0.248493864995021,0.723967565246276,-1.23211027669143,-2.71499152866991,"6","2","0","2","0"
1.28026298312957,-0.492239644398947,-0.227888393348598,-2.86910424591536,"6","2","0","2","0"
-3.24297893523963,3.16539153978063,-4.22201395357577,-2.6115422633068,"6","2","0","2","0"
-1.46649070736353,1.52494417813206,-1.92831123365972,-2.46149643441842,"6","2","0","2","0"
0.595575685864007,0.642453839298075,2.62875406782316,0.33853645209812,"8","7","0","4","0"
-0.83965405939309,2.05495285132421,0.781833522886686,0.244960487086353,"8","7","0","4","0"
3.85601501187455,-0.24974056663874,0.683222308777971,-0.00629361449836636,"8","7","1","4","0"
0.914439907566882,0.967160969760747,1.17184895182632,0.154830239305127,"8","7","0","4","0"
-0.463724105256193,1.58052188932988,1.44210976538904,0.284503358243864,"8","7","0","4","0"
2.24462567774518,0.74375055022746,0.257487873465798,-0.0703601673080658,"8","7","0","4","0"
0.594459515333984,1.46035736633752,0.710435781326542,0.246974144397016,"8","7","0","4","0"
1.64885136536072,0.388064318423457,1.97188468277931,0.0323284705283948,"8","7","1","4","0"
2.59162971239968,0.743234993934534,0.0385703361947169,0.29866429107645,"8","7","1","4","0"
-1.07953892491088,2.55356847138695,-0.309913909552583,0.335941042897228,"8","7","0","4","0"
-0.553802271377218,1.75208584682547,1.19405761252321,0.328817291388643,"8","7","0","4","0"
3.30244521346134,-0.293484899627546,1.71860409489081,-0.0890575443888987,"8","7","1","4","0"
-0.0605509068366328,1.53808458293803,1.40029427533854,0.254633933250326,"8","7","0","4","0"
0.89277491887946,0.88588488907842,1.88867464167065,0.147302684873953,"8","7","0","4","0"
4.01110265019589,0.909425290223572,-2.342564225028,0.1228404093131,"8","7","1","4","0"
-0.0202441375984843,2.11370701037575,-0.629894796191725,0.250891671940744,"8","7","0","4","0"
-0.508307479201279,1.0158843430299,3.32806137592171,-0.0840859522150378,"8","7","0","4","0"
-1.89023381036148,2.45323096075703,1.5539500703024,-0.0693780100780806,"8","7","0","4","0"
1.10606091419441,0.715666569826189,1.66279329677501,-0.483993446107288,"8","7","0","4","0"
-0.951904258635171,1.96287079221629,0.956577811189247,-0.245581698161619,"8","7","0","4","0"
0.839222446660307,1.77802536282057,-0.275714010116056,-0.377735111906702,"8","7","0","4","0"
2.42088874110163,1.03677985530685,-0.458705383686639,-0.582154503956094,"8","7","0","4","0"
-1.19623239680301,2.24222713868714,0.980847395594681,-0.193190348664909,"8","7","0","4","0"
-1.02534105381654,0.905044143286716,3.95629165926896,-0.235523011706339,"8","7","0","4","0"
1.11479560120502,0.667646295615664,1.62515536377677,-0.180625865610155,"8","7","0","4","0"
-1.1672214234904,2.72251699139978,-0.273943622144572,-0.166916130166655,"8","7","0","4","0"
-0.906760519362059,1.37858617092164,2.63737436950572,-0.110105969539691,"8","7","0","4","0"
2.52977796442919,-0.359344370834374,2.73681415194136,-0.577401271951597,"8","7","1","4","0"
-0.744834760090251,1.96685440413277,1.22610718109633,-0.248421207748496,"8","7","0","4","0"
1.58068011473746,1.11166761415597,0.418251433493182,-0.513679274124807,"8","7","0","4","0"
2.48730905076692,1.34509276345013,-1.56180494411026,-0.307328588448695,"8","7","0","4","0"
0.485589721156664,2.0471522336704,-0.843889668400286,-0.425874768785114,"8","7","0","4","0"
1.1659917833113,-0.153658904929102,2.47138741330372,0.26554940683044,"13","2","0","2","0"
0.478443002644944,0.431144602411283,2.1879867938425,0.371352218746854,"13","2","0","2","0"
2.03480328563781,0.36438034591153,-0.304189990521287,-0.266314373372213,"13","2","1","2","0"
0.584483908986465,0.819295990831417,0.171128006739577,0.0979391813645814,"13","2","0","2","0"
0.175412546852669,1.13908039116933,0.796081349277773,0.470213304353354,"13","2","0","2","0"
-0.254747347906044,0.422860933758506,2.68935854064034,0.443750158439388,"13","2","0","2","0"
-1.93595176646796,1.76798469676851,1.56358335884536,0.650942162252779,"13","2","0","2","0"
0.0886490809595857,0.360875070482154,2.24330186219075,0.176784533793396,"13","2","0","2","0"
-0.18287126527599,1.06124008603555,1.04758406091884,0.36067260241778,"13","2","1","2","0"
-0.898555809681307,1.60698528241064,0.573284576141226,0.522595909996538,"13","2","0","2","0"
-0.837555831698403,1.60634147830548,0.672811611948689,0.521855554495835,"13","2","0","2","0"
2.82893440306057,-0.602253147095547,1.51107475170749,-0.0421516337824928,"13","2","0","2","0"
-0.129473883249467,1.18509500361975,1.08818847848542,0.426048812973042,"13","2","0","2","0"
1.97681112768389,-0.103709037799825,1.32997055846978,0.0271925699170537,"13","2","1","2","0"
0.0685136711508239,1.4108028882758,-0.339580131090645,0.254167379463652,"13","2","1","2","0"
1.1675458178241,0.0362444995616024,1.80520033769956,0.251852204601821,"13","2","1","2","0"
-0.993656853570527,-4.30601641426487,0.833442413754817,-2.63122069025538,"7","2","0","2","0"
1.11093288484172,-4.6391799646984,-0.699679654891136,-2.86845197564147,"7","2","0","2","0"
-0.446061271591494,-4.53664840955041,0.0667932457065105,-3.15822540647414,"7","2","0","2","0"
-1.03814689453149,-3.92216620654535,-0.651231305815133,-2.91084308338803,"7","2","0","2","0"
-2.3898215717556,-3.19050968431057,-0.673684549536662,-2.76404022262742,"7","2","0","2","0"
-0.148452745238934,-4.59613398321328,0.149289117099631,-2.89473304981218,"7","2","0","2","0"
0.144201965191209,-5.07257381331425,0.95613236110044,-2.88091076416833,"7","2","0","2","0"
0.566373190661072,-4.75124127294969,-0.295769299003763,-3.14159197801514,"7","2","1","2","0"
-2.01294084169224,-3.90399585869137,0.758005447952993,-2.65573557278544,"7","2","0","2","0"
-1.62383897954742,-2.88884435504741,-2.23919905235207,-2.64871267744664,"7","2","1","2","0"
-0.224193177300694,-3.81552149007236,-1.5748860243815,-2.75134286681569,"7","2","0","2","0"
1.3616226697213,-4.55512571816358,-1.87606440123726,-3.23523523171497,"7","2","0","2","0"
-1.46656887868541,-3.13213211293359,-1.51282642656513,-2.77065905138044,"7","2","0","2","0"
-0.440229908697954,-4.09842841759204,-0.510686140804198,-2.99905544724505,"7","2","0","2","0"
-2.2452895991468,-2.65641728845418,-2.28626182517095,-2.90811010352784,"7","2","0","2","0"
-0.919785234123416,-3.42650821372143,-1.82322953522092,-2.73833831184838,"7","2","0","2","0"
-1.12044843894759,0.721554607190538,5.71300605886529,-1.19387128557297,"13","9","0","2","0"
0.138655295124615,1.37427651230782,2.70434720407334,-1.56096916724288,"13","9","0","2","0"
2.46592122230939,0.488401283822614,1.90074583135148,-1.9180943073087,"13","9","0","2","0"
3.47382430269951,0.282880394922025,1.01862173134277,-1.82510074738243,"13","9","0","2","0"
2.34270000257945,0.978318884570794,0.75799241765925,-1.78097077879322,"13","9","1","2","0"
1.67876755720063,0.995918933403825,1.52234181190105,-1.78658309452872,"13","9","0","2","0"
2.15003939172015,0.754904462098342,1.84826522788249,-1.71965953309341,"13","9","0","2","0"
0.38777929022095,0.779756753444069,3.6866410754107,-1.6334620236275,"13","9","0","2","0"
0.339225949416904,1.064704657087,3.09816776021753,-1.48002518197387,"13","9","0","2","0"
-2.09380069701303,2.42465291868067,2.50560354383772,-1.2930445647194,"13","9","0","2","0"
0.19272207658746,0.822770704525337,3.85185242926729,-1.41045896345388,"13","9","0","2","0"
3.30474394410736,-0.118668628354121,2.46020966780889,-1.89846967501501,"13","9","0","2","0"
0.49231113771884,1.33397991127295,2.71140039125192,-1.46195207712362,"13","9","0","2","0"
1.43664677437983,0.573473144698264,3.19236381563647,-1.65238142208634,"13","9","0","2","0"
1.51005598489806,1.26110458778746,1.0090937509229,-1.76764937206433,"13","9","0","2","0"
3.17034969156098,0.584765117808224,0.680913237183573,-1.75402118597355,"13","9","1","2","0"
1.61438594666472,1.22859012077514,1.6367858101383,-1.27639712626592,"13","2","0","4","0"
-1.37491158169839,2.58588216175622,1.82658588505321,-1.02760940973667,"13","2","0","4","0"
1.51526316882055,1.26531501980053,1.36402521123178,-1.59126931320837,"13","2","0","4","0"
2.54434028613382,1.51206905597915,-0.429825342065962,-1.58685930309622,"13","2","0","4","0"
0.0673132301102077,2.7050921623968,-0.20133717448007,-1.33094096606678,"13","2","0","4","0"
0.621579962974267,2.06196333295379,0.303668666803684,-1.47614066132641,"13","2","0","4","0"
2.56192200682421,0.85195111859405,1.4250990475374,-1.47749137776554,"13","2","1","4","0"
2.7630165746588,0.999537313744172,0.458633649851513,-1.75673368730638,"13","2","1","4","0"
-0.853029473536948,2.17830962612703,2.23685467396876,-1.05366407791551,"13","2","0","4","0"
2.13869393782768,1.77296492601521,-0.439404945532434,-1.41969038616792,"13","2","1","4","0"
0.833559081711021,1.75254625672786,1.37659384274339,-1.09963218949951,"13","2","0","4","0"
3.79173310081488,0.627182390531915,0.517791669201955,-1.65375322357284,"13","2","0","4","0"
-0.860458950865699,3.06574497025216,0.109736106719097,-1.19098268533596,"13","2","0","4","0"
1.46323625352004,1.79975288034742,0.306801221560893,-1.52331235090617,"13","2","0","4","0"
1.7642257157164,1.83344464784912,-0.272570359063611,-1.29284209863695,"13","2","0","4","0"
-0.36761722393039,3.25222351084738,-1.12629535340305,-1.09798455837005,"13","2","0","4","0"
0.366761163717937,-0.042786600961399,0.724374267412489,-0.137087925704853,"7","2","0","4","0"
-0.178653964406231,0.253880910426731,0.774759546030257,-0.0636003550294032,"7","2","1","4","0"
-0.709859301757429,0.384985120979309,0.937209149606575,-0.123749040267007,"7","2","0","4","0"
-0.059666835994812,0.78959967886836,-0.789156976135151,-0.0780960500323039,"7","2","0","4","0"
-1.82014474923206,1.51540194432081,-0.507092632291065,0.0173254880583603,"7","2","0","4","0"
2.47931041138397,-0.874955148467622,0.154584026964265,-0.378699904468062,"7","2","1","4","0"
0.585959479665847,0.192592125843292,-0.0493289057299658,-0.20702196349647,"7","2","0","4","0"
-1.10057450241691,0.364155060852631,1.4967591862155,-0.0400435761625236,"7","2","0","4","0"
-2.99911296311234,1.36200692905346,1.32832237915121,0.270277800011223,"7","2","0","4","0"
-1.27519716619322,1.38983459366175,-0.918673390409196,-0.0133353084809311,"7","2","0","4","0"
-0.503692904211256,0.409010058132718,0.663321315513351,0.130566823630923,"7","2","0","4","0"
2.01418126085821,-0.951335696619247,1.06232856966686,-0.326787938717242,"7","2","0","4","0"
-1.60935869574774,0.97439142420014,0.717433905874551,0.0124085119051254,"7","2","0","4","0"
0.15389612700675,0.148863025076412,0.517820145629657,-0.239325160882854,"7","2","1","4","0"
-1.70194152524746,1.43000174401556,-0.761558073473004,-0.1457066814506,"7","2","0","4","0"
-1.89929083002531,1.73241633488452,-0.91875854758326,0.188851605045888,"7","2","0","4","0"
0.808990791034441,-1.77380971826628,0.2518560810794,0.843043922884133,"8","7","0","2","0"
1.32886377543689,-1.60165919319301,-1.02939707788289,0.57097505683851,"8","7","0","2","0"
2.32396095713959,-1.9442104963639,-1.7423814495908,0.413934854163918,"8","7","0","2","0"
2.88732124943553,-2.53763454947532,-0.932775101470388,0.451957028428032,"8","7","1","2","0"
-1.20942422710923,-0.430198952352539,-0.987630218911592,0.851941449337467,"8","7","0","2","0"
2.02913057663405,-2.0936560013283,-1.0429456415725,0.372169492418238,"8","7","1","2","0"
0.612784385162381,-0.949924494807806,-1.9478554233062,0.637900925845867,"8","7","0","2","0"
-0.105406065130465,-1.79591266962033,0.905911627984615,0.723911728387177,"8","7","0","2","0"
1.92821834955609,-1.46920440308744,-2.44169660205386,0.706099654090776,"8","7","1","2","0"
0.271987676250247,-0.88307148126277,-2.0838089549456,0.559459544152668,"8","7","0","2","0"
0.840158300385816,-2.25514583574013,1.19812249970492,0.884097109513134,"8","7","0","2","0"
3.86126968828102,-3.26605460562543,-0.0647117009328849,0.343155343054828,"8","7","1","2","0"
0.220209466976607,-0.699093425015934,-1.87007377217342,0.653933301538549,"8","7","0","2","0"
2.70067528133996,-2.54101283514765,-0.531091547271673,0.418950788251299,"8","7","1","2","0"
2.27722898716489,-1.46690523331941,-3.06249477434789,0.415788245262038,"8","7","1","2","0"
1.53461538078055,-1.05194331726715,-2.95797215002872,0.536348240894331,"8","7","1","2","0"
-0.235024498466034,-0.207123321011924,4.56041119006261,-1.61192359334913,"8","9","0","2","0"
-2.43249100446358,0.980287975334271,4.20600111730445,-1.58609468978293,"8","9","0","2","0"
0.770178293325396,0.165281286548601,1.67932882179817,-2.12347251161243,"8","9","0","2","0"
1.67028820086287,-0.0411689479161456,1.05585181002671,-2.09962365448072,"8","9","1","2","0"
-3.86295099033113,2.65307740648468,1.53529265012182,-1.39129375448145,"8","9","0","2","0"
-0.562695569769632,1.11380932635548,1.08085411616563,-1.77051895663078,"8","9","0","2","0"
1.6339463243975,0.31788844775914,0.458346589788453,-2.17573695674503,"8","9","0","2","0"
-0.563922046112426,0.611882269203957,2.27792752057337,-1.94225928465838,"8","9","0","2","0"
0.251099291070452,0.656672223668176,1.0759559948205,-1.80970854060045,"8","9","0","2","0"
-2.33289148574304,2.09909531152901,0.761506429531435,-1.62868534154655,"8","9","0","2","0"
-1.19388394598475,0.730548792238053,2.89446509122938,-1.59618516681725,"8","9","0","2","0"
2.62863568658032,-0.420114536084661,1.0711997498578,-2.29789223601732,"8","9","0","2","0"
-0.285721603944268,1.20257702917202,0.945101530943194,-1.90932301137401,"8","9","0","2","0"
0.913159404693686,-0.0907929141089776,2.81241544895504,-1.84849813528727,"8","9","0","2","0"
-0.768888697399468,1.90826759275238,-0.554651047477553,-1.9357538962184,"8","9","0","2","0"
0.0146710465226541,0.892655297354099,1.277030263233,-1.7398645934751,"8","9","0","2","0"
2.2543601762213,3.19089640204403,2.79296254028298,0.327046069392697,"8","7","0","1","0"
1.26722599086709,4.68432190276977,0.235500749364181,0.201904270254086,"8","7","0","1","0"
6.64222468864978,1.84942788312113,0.454968644159787,-0.0116106933701631,"8","7","1","1","0"
4.37946966879107,2.9816125079277,0.074812041165298,-0.107603397228038,"8","7","0","1","0"
0.85961191881942,4.15757024220436,1.46855449104916,0.115678838548093,"8","7","0","1","0"
4.67968675583316,2.59752189124126,1.09257723866159,-0.0734800376652086,"8","7","1","1","0"
4.25582341360654,2.76058324058775,1.0748753074955,-0.102543065371632,"8","7","0","1","0"
2.70818687057994,3.47079158066793,1.14073686308527,0.0110678220328737,"8","7","0","1","0"
3.38734745397877,3.77348272555029,-0.341860906520467,0.230455674069209,"8","7","0","1","0"
2.17953486918788,4.36465985967525,-0.424364084360204,0.223643933642676,"8","7","0","1","0"
4.3307052948521,3.24087404908282,-0.128177407322882,0.0295410430588076,"8","7","0","1","0"
5.84223228147314,2.08556898421273,0.811367157047417,-0.195697116902544,"8","7","0","1","0"
1.64856587447846,3.743031148613,2.05952749876077,0.160926791073627,"8","7","0","1","0"
1.96589672616453,3.13919736473532,3.01753651295533,0.0904139904263909,"8","7","0","1","0"
4.20255702840246,3.3485314642378,-0.151236467304593,0.0130743074507573,"8","7","1","1","0"
3.85922972083566,3.60451597283153,-0.616746679113131,0.0960399878312638,"8","7","1","1","0"
-3.9723706057865,-1.21633469626048,4.72172162117052,1.32765438279313,"8","7","0","4","0"
-2.60277205286805,-0.482769731175874,1.43337647742007,0.963454659794325,"8","7","0","4","0"
2.6701407109785,-2.80056808123535,0.546851603300747,0.645278519785175,"8","7","0","4","0"
0.196053219089662,-1.76768124600151,0.793474820301108,0.710464338106056,"8","7","0","4","0"
-3.96774215981128,0.0619649767296395,1.69394533358005,1.1436138845615,"8","7","0","4","0"
-2.37083275494594,-0.451677855108112,0.798417903063896,0.965151434103987,"8","7","0","4","0"
0.431718186131582,-2.14248874087229,1.68479239811599,0.705561873441849,"8","7","0","4","0"
-0.973595272276059,-1.44328005808738,1.65536558843379,0.718098220051912,"8","7","0","4","0"
0.774341297631048,-1.89488754266064,0.744173874309135,0.682396960068842,"8","7","0","4","0"
-3.06808638485556,-0.429840668163539,1.48975796134645,1.11037970289657,"8","7","0","4","0"
-0.0202007690560738,-1.95625395282147,2.11487816512529,0.879212575443386,"8","7","0","4","0"
2.05022427515438,-2.74382517246731,1.18385582201804,0.457306306343462,"8","7","1","4","0"
-2.83455189505754,-0.316965680131223,1.22429942225922,0.968832900527284,"8","7","0","4","0"
1.21234264273322,-2.64767952697595,2.13772737722062,0.578253302884515,"8","7","0","4","0"
0.822143342302312,-1.7669393406921,0.0980165277202059,0.77929037143541,"8","7","0","4","0"
-0.918412830108075,-1.74369942842174,2.20884583177141,0.957965384348635,"8","7","0","4","0"
-0.522093620562714,-0.206877968416292,-3.39931196399514,-0.624463130250412,"10","2","0","2","1"
-0.460279768935228,-0.655638002676382,-1.66806079751511,-0.642246207164852,"10","2","0","2","1"
0.0920547191079817,-0.453293089403925,-3.42067526703703,-0.628067482403747,"10","2","0","2","1"
2.04662880771077,-2.42317476947068,-0.732226489268415,-0.799937726393951,"10","2","0","2","1"
-0.836057979111335,-0.0180112364922788,-3.16314657097633,-0.82882492687512,"10","2","0","2","1"
-0.731721677026131,-0.260943606431508,-2.79560048629821,-0.585157261544143,"10","2","0","2","1"
-1.55039516112504,0.364073116498337,-3.49785703519318,-0.664223194739218,"10","2","0","2","1"
0.269919074279106,-0.739855834017698,-2.74254329877491,-0.725988967226698,"10","2","0","2","1"
0.320505440664283,-0.884375086161579,-2.58175321902517,-0.813744572105352,"10","2","0","2","1"
